Title,First Name,E-mail Address,Business Street,Company
ZDRUŽENJE SLOVENSKIH PIVOVARN GIZ,ZDRUŽENJE SLOVENSKIH PIVOVARN GIZ,,"Pivovarniška ulica 2, 1000 Ljubljana",", ZDRUŽENJE SLOVENSKIH PIVOVARN GIZ"
ICK Inštitut za civilizacijo in kulturo Ljubljana,ICK Inštitut za civilizacijo in kulturo Ljubljana,,"Beethovnova ulica 2, 1000 Ljubljana",", ICK Inštitut za civilizacijo in kulturo Ljubljana"
ZAVOD ZA ŠPORT Zagorje ob Savi,ZAVOD ZA ŠPORT Zagorje ob Savi,zzs-zagorje@siol.net,"Cesta 9. avgusta 44 A, 1410 Zagorje ob Savi",", ZAVOD ZA ŠPORT Zagorje ob Savi"
"ZAVOD ZA KULTURO, ŠPORT IN MLADINO OBČINE TOLMIN","ZAVOD ZA KULTURO, ŠPORT IN MLADINO OBČINE TOLMIN",info@ksmi-tolmin.si,"Dijaška ulica 12 C, 5220 Tolmin",", ZAVOD ZA KULTURO, ŠPORT IN MLADINO OBČINE TOLMIN"
"ČISTA NARAVA, javno komunalno podjetje d.o.o.","ČISTA NARAVA, javno komunalno podjetje d.o.o.",,"Tešanovci 20, 9226 Moravske Toplice",", ČISTA NARAVA, javno komunalno podjetje d.o.o."
EDUCELL podjetje za celično biologijo d.o.o.,EDUCELL podjetje za celično biologijo d.o.o.,,"Prevale 9, 1236 Trzin",", EDUCELL podjetje za celično biologijo d.o.o."
"JAVNI JAMSTVENI, PREŽIVNINSKI IN INVALIDSKI SKLAD REPUBLIKE SLOVENIJE","JAVNI JAMSTVENI, PREŽIVNINSKI IN INVALIDSKI SKLAD REPUBLIKE SLOVENIJE",jpsklad@jps-rs.si,"Dunajska cesta 21, 1000 Ljubljana",", JAVNI JAMSTVENI, PREŽIVNINSKI IN INVALIDSKI SKLAD REPUBLIKE SLOVENIJE"
"ZVEZA SLOVENSKIH GLASBENIH ŠOL, SKUPNOST ZAVODOV, LJUBLJANA","ZVEZA SLOVENSKIH GLASBENIH ŠOL, SKUPNOST ZAVODOV, LJUBLJANA",,"Jenkova cesta 4, 3320 Velenje",", ZVEZA SLOVENSKIH GLASBENIH ŠOL, SKUPNOST ZAVODOV, LJUBLJANA"
"OSNOVNA ŠOLA POLJANE, 4223 POLJANE","OSNOVNA ŠOLA POLJANE, 4223 POLJANE",group.oskrpo@guest.arnes.si,"Poljane nad Škofjo Loko 100, 4223 Poljane nad Škofjo Loko",", OSNOVNA ŠOLA POLJANE, 4223 POLJANE"
GIMNAZIJA LITIJA,GIMNAZIJA LITIJA,tajnistvo@gimnazija-litija.si,"Bevkova ulica 1 C, 1270 Litija",", GIMNAZIJA LITIJA"
VRTEC MENGEŠ,VRTEC MENGEŠ,info@vrtec-menges.com,"Šolska ulica 12, 1234 Mengeš",", VRTEC MENGEŠ"
"ALMAJA proizvodnja, storitve in trgovina d.o.o.","ALMAJA proizvodnja, storitve in trgovina d.o.o.",,"Jurovska cesta 23, 2230 Lenart v Slov. goricah",", ALMAJA proizvodnja, storitve in trgovina d.o.o."
"PS RAJ, proizvodnja, trgovina, storitve, d.o.o.","PS RAJ, proizvodnja, trgovina, storitve, d.o.o.",,"Arclin 21 A, 3211 Škofja vas",", PS RAJ, proizvodnja, trgovina, storitve, d.o.o."
Turizem Kranjska Gora,Turizem Kranjska Gora,info@kranjska-gora.eu,"Kolodvorska ulica 1 C, 4280 Kranjska Gora",", Turizem Kranjska Gora"
Šola za hortikulturo in vizualne umetnosti Celje,Šola za hortikulturo in vizualne umetnosti Celje,tajnistvo@hvu.si,"Ljubljanska cesta 97, 3000 Celje",", Šola za hortikulturo in vizualne umetnosti Celje"
"SANOVET, veterinarska ambulanta, storitve in trgovina, d.o.o., Jesenice","SANOVET, veterinarska ambulanta, storitve in trgovina, d.o.o., Jesenice",,"Murova 1, 4270 Jesenice",", SANOVET, veterinarska ambulanta, storitve in trgovina, d.o.o., Jesenice"
LOVSKA DRUŽINA ŠKOFLJICA,LOVSKA DRUŽINA ŠKOFLJICA,,"Šmarska cesta 3, 1291 Škofljica",", LOVSKA DRUŽINA ŠKOFLJICA"
GIMNAZIJA JOŽETA PLEČNIKA Ljubljana,GIMNAZIJA JOŽETA PLEČNIKA Ljubljana,gjp@guest.arnes.si,"Šubičeva ulica 1, 1000 Ljubljana",", GIMNAZIJA JOŽETA PLEČNIKA Ljubljana"
"TERME MARIBOR, turizem, zdravstvo, rekreacija, d.o.o.","TERME MARIBOR, turizem, zdravstvo, rekreacija, d.o.o.",,"Ulica heroja Šlandra 10, 2000 Maribor",", TERME MARIBOR, turizem, zdravstvo, rekreacija, d.o.o."
ŠOLSKI CENTER ŠENTJUR,ŠOLSKI CENTER ŠENTJUR,solski.center-sentjur@guest.arnes.si,"Cesta na kmetijsko šolo 9, 3230 Šentjur",", ŠOLSKI CENTER ŠENTJUR"
VETERINARSKA AMBULANTA PERUTNINA PTUJ veterinarstvo d.o.o.,VETERINARSKA AMBULANTA PERUTNINA PTUJ veterinarstvo d.o.o.,,"Potrčeva cesta 6, 2250 Ptuj",", VETERINARSKA AMBULANTA PERUTNINA PTUJ veterinarstvo d.o.o."
AQUASYSTEMS gospodarjenje z vodami d.o.o.,AQUASYSTEMS gospodarjenje z vodami d.o.o.,,"Dupleška cesta 330, 2000 Maribor",", AQUASYSTEMS gospodarjenje z vodami d.o.o."
"PRLEŠKA RAZVOJNA AGENCIJA, GIZ","PRLEŠKA RAZVOJNA AGENCIJA, GIZ",,"Prešernova ulica 2, 9240 Ljutomer",", PRLEŠKA RAZVOJNA AGENCIJA, GIZ"
VRTEC BLED,VRTEC BLED,info@vrtec-bled.si,"Trubarjeva cesta 7, 4260 Bled",", VRTEC BLED"
"RAZVOJNI CENTER NOVO MESTO, Svetovanje in razvoj, d.o.o.","RAZVOJNI CENTER NOVO MESTO, Svetovanje in razvoj, d.o.o.",,"Ljubljanska cesta 26, 8000 Novo mesto",", RAZVOJNI CENTER NOVO MESTO, Svetovanje in razvoj, d.o.o."
SAVINJSKO-ŠALEŠKA OBMOČNA RAZVOJNA AGENCIJA d.o.o.,SAVINJSKO-ŠALEŠKA OBMOČNA RAZVOJNA AGENCIJA d.o.o.,,"Savinjska cesta 2, 3331 Nazarje",", SAVINJSKO-ŠALEŠKA OBMOČNA RAZVOJNA AGENCIJA d.o.o."
Javni zavod Kraške lekarne Ilirska Bistrica,Javni zavod Kraške lekarne Ilirska Bistrica,ana.kobal@krl.si,"Gregorčičeva cesta 8 A, 6250 Ilirska Bistrica",", Javni zavod Kraške lekarne Ilirska Bistrica"
SAMOUPRAVNA SKUPNOST ITALIJANSKE NARODNOSTI -PIRAN COMUNITA` AUTOGESTITA DELLA NAZIONALITA` ITALIANA-PIRANO,SAMOUPRAVNA SKUPNOST ITALIJANSKE NARODNOSTI -PIRAN COMUNITA` AUTOGESTITA DELLA NAZIONALITA` ITALIANA-PIRANO,comunita.italiana@siol.net,"Kajuhova ulica 12, 6330 Piran - Pirano",", SAMOUPRAVNA SKUPNOST ITALIJANSKE NARODNOSTI -PIRAN COMUNITA` AUTOGESTITA DELLA NAZIONALITA` ITALIANA-PIRANO"
JAVNI ZAVOD CENTER ZA MLADE DOMŽALE,JAVNI ZAVOD CENTER ZA MLADE DOMŽALE,info@czm-domzale.si,"Ljubljanska cesta 58, 1230 Domžale",", JAVNI ZAVOD CENTER ZA MLADE DOMŽALE"
VRTEC URŠA,VRTEC URŠA,vrtec.ursa@siol.net,"Murnova ulica 14, 1230 Domžale",", VRTEC URŠA"
"VETERINARSKA AMBULANTA KŽK, d.o.o.","VETERINARSKA AMBULANTA KŽK, d.o.o.",,"Poslovna cona A 53, 4208 Šenčur",", VETERINARSKA AMBULANTA KŽK, d.o.o."
NOTARKA MAG. NINA ČEŠAREK,NOTARKA MAG. NINA ČEŠAREK,,"Trg zbora odposlancev 66, 1330 Kočevje",", NOTARKA MAG. NINA ČEŠAREK"
FERLIGOJ DRAVO - NOTAR,FERLIGOJ DRAVO - NOTAR,,"Ferrarska ulica 14, 6000 Koper - Capodistria",", FERLIGOJ DRAVO - NOTAR"
PINTAR VOJKO - NOTAR,PINTAR VOJKO - NOTAR,,"Nazorjeva ulica 1, 4000 Kranj",", PINTAR VOJKO - NOTAR"
LEŠNIK MILOŠ - NOTAR,LEŠNIK MILOŠ - NOTAR,,"Trg osvoboditve 15, 2230 Lenart v Slov. goricah",", LEŠNIK MILOŠ - NOTAR"
BREGAR MIRO - NOTAR,BREGAR MIRO - NOTAR,,"Ulica Mire Pregljeve 4, 1270 Litija",", BREGAR MIRO - NOTAR"
TORY NEVENKA - NOTARKA,TORY NEVENKA - NOTARKA,,"Beethovnova ulica 14, 1000 Ljubljana",", TORY NEVENKA - NOTARKA"
KUMAR NADA - NOTARKA,KUMAR NADA - NOTARKA,,"Slovenska cesta 56, 1000 Ljubljana",", KUMAR NADA - NOTARKA"
PODGORŠEK BOJAN - NOTAR,PODGORŠEK BOJAN - NOTAR,,"Dalmatinova ulica 2, 1000 Ljubljana",", PODGORŠEK BOJAN - NOTAR"
RUŽIČ TRATNIK MARINA - NOTARKA,RUŽIČ TRATNIK MARINA - NOTARKA,,"Šmartinska cesta 111, 1000 Ljubljana",", RUŽIČ TRATNIK MARINA - NOTARKA"
GJERKEŠ PANCIĆ JADRANKA - LEKARNARKA,GJERKEŠ PANCIĆ JADRANKA - LEKARNARKA,,"Kolodvorska cesta 2, 6000 Koper - Capodistria",", GJERKEŠ PANCIĆ JADRANKA - LEKARNARKA"
BERŽAN STANISLAVA - FIZIOTERAPEVTKA,BERŽAN STANISLAVA - FIZIOTERAPEVTKA,,"Ulica Pri velikih vratih 9, 6000 Koper - Capodistria",", BERŽAN STANISLAVA - FIZIOTERAPEVTKA"
GOROGRANC TEODOR - ZOBNA ORDINACIJA,GOROGRANC TEODOR - ZOBNA ORDINACIJA,,"Prisojna pot 10, 6000 Koper - Capodistria",", GOROGRANC TEODOR - ZOBNA ORDINACIJA"
KOPAČ-JENKO ANA - FIZIOTERAPEVTKA,KOPAČ-JENKO ANA - FIZIOTERAPEVTKA,,"Beblerjeva ulica 12, 6000 Koper - Capodistria",", KOPAČ-JENKO ANA - FIZIOTERAPEVTKA"
LOGAR-DERNIČ TJAŠA - ZOBNA AMBULANTA,LOGAR-DERNIČ TJAŠA - ZOBNA AMBULANTA,,"Staničev trg 1, 6000 Koper - Capodistria",", LOGAR-DERNIČ TJAŠA - ZOBNA AMBULANTA"
MERLIČ DRAGICA - FIZIOTERAPEVTKA,MERLIČ DRAGICA - FIZIOTERAPEVTKA,,"Ferrarska ulica 10, 6000 Koper - Capodistria",", MERLIČ DRAGICA - FIZIOTERAPEVTKA"
PAHOR BOJANA - FIZIOTERAPEVTKA,PAHOR BOJANA - FIZIOTERAPEVTKA,,"Beblerjeva ulica 12, 6000 Koper - Capodistria",", PAHOR BOJANA - FIZIOTERAPEVTKA"
POLJŠAK BORIS - AMBULANTA SPLOŠNE MEDICINE,POLJŠAK BORIS - AMBULANTA SPLOŠNE MEDICINE,,"Obrtniška ulica 30, 6000 Koper - Capodistria",", POLJŠAK BORIS - AMBULANTA SPLOŠNE MEDICINE"
DAVOR ŠTANFEL dr.dent.med.-zasebna stomatološka ordinacija,DAVOR ŠTANFEL dr.dent.med.-zasebna stomatološka ordinacija,,"Kampel 102, 6000 Koper - Capodistria",", DAVOR ŠTANFEL dr.dent.med.-zasebna stomatološka ordinacija"
TOMC RASTA DR.MED. - ZASEBNA ORDINACIJA SPLOŠNE MEDICINE S KONCESIJO,TOMC RASTA DR.MED. - ZASEBNA ORDINACIJA SPLOŠNE MEDICINE S KONCESIJO,,"Vojkovo nabrežje 23, 6000 Koper - Capodistria",", TOMC RASTA DR.MED. - ZASEBNA ORDINACIJA SPLOŠNE MEDICINE S KONCESIJO"
JERIČ JAKLIČ ALENKA - FIZIOTERAPIJA,JERIČ JAKLIČ ALENKA - FIZIOTERAPIJA,,"Gubčeva ulica 1, 1370 Logatec",", JERIČ JAKLIČ ALENKA - FIZIOTERAPIJA"
ŽBONTAR URŠKA - LEKARNA MLAKA,ŽBONTAR URŠKA - LEKARNA MLAKA,,"Golniška cesta 105, 4000 Kranj",", ŽBONTAR URŠKA - LEKARNA MLAKA"
"SPECIALISTIČNA PEDIATRIČNA ORDINACIJA DORA JELER, dr. med.","SPECIALISTIČNA PEDIATRIČNA ORDINACIJA DORA JELER, dr. med.",,"Eipprova ulica 3, 1000 Ljubljana",", SPECIALISTIČNA PEDIATRIČNA ORDINACIJA DORA JELER, dr. med."
KRANJEC LEOPOLDINA - ZOBNA ORDINACIJA,KRANJEC LEOPOLDINA - ZOBNA ORDINACIJA,,"Kopitarjev trg 1, 1217 Vodice",", KRANJEC LEOPOLDINA - ZOBNA ORDINACIJA"
URANKAR LUDVIK - FIZIOTERAPIJA,URANKAR LUDVIK - FIZIOTERAPIJA,,"Ulica OF 8, 1433 Radeče",", URANKAR LUDVIK - FIZIOTERAPIJA"
DEBELAK SIMONA - ZOBOZDRAVSTVENA ORDINACIJA,DEBELAK SIMONA - ZOBOZDRAVSTVENA ORDINACIJA,,"Tekstilna ulica 17, 4000 Kranj",", DEBELAK SIMONA - ZOBOZDRAVSTVENA ORDINACIJA"
"IZTOK KRIŽNAR, DR. DENT. MED. SPECIALIST STOMATOLOŠKE PROTETIKE","IZTOK KRIŽNAR, DR. DENT. MED. SPECIALIST STOMATOLOŠKE PROTETIKE",,"Gosposvetska ulica 10 A, 4000 Kranj",", IZTOK KRIŽNAR, DR. DENT. MED. SPECIALIST STOMATOLOŠKE PROTETIKE"
ZOBOZDRAVSTVENA ORDINACIJA BARBARA LOMBAR DR.DENT.MED.,ZOBOZDRAVSTVENA ORDINACIJA BARBARA LOMBAR DR.DENT.MED.,,"Šolska ulica 9, 4205 Preddvor",", ZOBOZDRAVSTVENA ORDINACIJA BARBARA LOMBAR DR.DENT.MED."
SKUPNOST VRTCEV REPUBLIKE SLOVENIJE,SKUPNOST VRTCEV REPUBLIKE SLOVENIJE,,"Rašiška ulica 7, 1000 Ljubljana",", SKUPNOST VRTCEV REPUBLIKE SLOVENIJE"
JAVNI SKLAD REPUBLIKE SLOVENIJE ZA KULTURNE DEJAVNOSTI,JAVNI SKLAD REPUBLIKE SLOVENIJE ZA KULTURNE DEJAVNOSTI,info@jskd.si,"Štefanova ulica 5, 1000 Ljubljana",", JAVNI SKLAD REPUBLIKE SLOVENIJE ZA KULTURNE DEJAVNOSTI"
"ADES, zobozdravstvene storitve, d.o.o.","ADES, zobozdravstvene storitve, d.o.o.",,"Tržaška cesta 118, 1000 Ljubljana",", ADES, zobozdravstvene storitve, d.o.o."
SKUPNOST SOCIALNIH ZAVODOV SLOVENIJE,SKUPNOST SOCIALNIH ZAVODOV SLOVENIJE,,"Letališka cesta 3 C, 1000 Ljubljana",", SKUPNOST SOCIALNIH ZAVODOV SLOVENIJE"
SKUPNOST CENTROV ZA SOCIALNO DELO SLOVENIJE,SKUPNOST CENTROV ZA SOCIALNO DELO SLOVENIJE,,"Slovenska cesta 55, 1000 Ljubljana",", SKUPNOST CENTROV ZA SOCIALNO DELO SLOVENIJE"
"DIMNIKARSTVO, PRIMOŽ RAUTER S.P.","DIMNIKARSTVO, PRIMOŽ RAUTER S.P.",,"Vodnikova cesta 5, 4264 Bohinjska Bistrica",", DIMNIKARSTVO, PRIMOŽ RAUTER S.P."
VETERINARSKA BOLNICA SLOVENSKA BISTRICA d.o.o.,VETERINARSKA BOLNICA SLOVENSKA BISTRICA d.o.o.,,"Trgovska ulica 1, 2310 Slovenska Bistrica",", VETERINARSKA BOLNICA SLOVENSKA BISTRICA d.o.o."
OSNOVNA ŠOLA NAZARJE,OSNOVNA ŠOLA NAZARJE,os.nazarje@guest.arnes.si,"Zadrečka cesta 37, 3331 Nazarje",", OSNOVNA ŠOLA NAZARJE"
DOM SV.JOŽEF Duhovno prosvetni center,DOM SV.JOŽEF Duhovno prosvetni center,,"Plečnikova ulica 29, 3000 Celje",", DOM SV.JOŽEF Duhovno prosvetni center"
"ZPO Celje d.o.o., Družba za upravljanje s parkirišči in javnimi objekti","ZPO Celje d.o.o., Družba za upravljanje s parkirišči in javnimi objekti",,"Dečkova cesta 1, 3000 Celje",", ZPO Celje d.o.o., Družba za upravljanje s parkirišči in javnimi objekti"
BELOKRANJSKA VETERINARSKA SLUŽBA ČRNOMELJ d.o.o.,BELOKRANJSKA VETERINARSKA SLUŽBA ČRNOMELJ d.o.o.,,"Ločka cesta 14 A, 8340 Črnomelj",", BELOKRANJSKA VETERINARSKA SLUŽBA ČRNOMELJ d.o.o."
VP DRAVOGRAD veterinarska postaja d.o.o.,VP DRAVOGRAD veterinarska postaja d.o.o.,,"Otiški Vrh 169, 2373 Šentjanž pri Dravogradu",", VP DRAVOGRAD veterinarska postaja d.o.o."
JAMAL TAFI MOHAMED - ZASEBNA ZOBOZDRAVSTVENA ORDINACIJA,JAMAL TAFI MOHAMED - ZASEBNA ZOBOZDRAVSTVENA ORDINACIJA,,"Bistriška cesta 97, 2319 Poljčane",", JAMAL TAFI MOHAMED - ZASEBNA ZOBOZDRAVSTVENA ORDINACIJA"
ZASEBNA ZOBNA ORDINACIJA CVETKA ROGAN DR.DENT.MEDICINE,ZASEBNA ZOBNA ORDINACIJA CVETKA ROGAN DR.DENT.MEDICINE,,"Šalek 8, 3320 Velenje",", ZASEBNA ZOBNA ORDINACIJA CVETKA ROGAN DR.DENT.MEDICINE"
ŠKRK JOŽICA - NOTARKA,ŠKRK JOŽICA - NOTARKA,,"Trg svobode 26, 2310 Slovenska Bistrica",", ŠKRK JOŽICA - NOTARKA"
ZASEBNA ZOBNA AMBULANTA STRAHOVNIK MATEJ dr. dent. med.,ZASEBNA ZOBNA AMBULANTA STRAHOVNIK MATEJ dr. dent. med.,,"Vodnikova cesta 1, 3320 Velenje",", ZASEBNA ZOBNA AMBULANTA STRAHOVNIK MATEJ dr. dent. med."
RAFOT - BERLOT MARIJA - ZDRAVNIK - SPLOŠNA MEDICINA,RAFOT - BERLOT MARIJA - ZDRAVNIK - SPLOŠNA MEDICINA,,"Ulica Pohorskega bataljona 11, 2317 Oplotnica",", RAFOT - BERLOT MARIJA - ZDRAVNIK - SPLOŠNA MEDICINA"
METLIČAR ANTON - DOKTOR STOMATOLOGIJE,METLIČAR ANTON - DOKTOR STOMATOLOGIJE,,"Ulica tolminskih puntarjev 4, 5000 Nova Gorica",", METLIČAR ANTON - DOKTOR STOMATOLOGIJE"
ŠTERBENK VLASTA - ZASEBNA ZOBNA AMBULANTA,ŠTERBENK VLASTA - ZASEBNA ZOBNA AMBULANTA,,"Vodnikova cesta 1, 3320 Velenje",", ŠTERBENK VLASTA - ZASEBNA ZOBNA AMBULANTA"
NOVAK DARIJ - DOKTOR STOMATOLOGIJE,NOVAK DARIJ - DOKTOR STOMATOLOGIJE,,"Ulica tolminskih puntarjev 4, 5000 Nova Gorica",", NOVAK DARIJ - DOKTOR STOMATOLOGIJE"
MILAKOVIĆ RANKO - DEJAVNOST SPLOŠNE MEDICINE,MILAKOVIĆ RANKO - DEJAVNOST SPLOŠNE MEDICINE,,"Ptujska cesta 48, 2331 Pragersko",", MILAKOVIĆ RANKO - DEJAVNOST SPLOŠNE MEDICINE"
LEVAK - HOZJAN SONJA - ZASEBNA GINEKOLOŠKA AMBULANTA,LEVAK - HOZJAN SONJA - ZASEBNA GINEKOLOŠKA AMBULANTA,,"Vodnikova cesta 1, 3320 Velenje",", LEVAK - HOZJAN SONJA - ZASEBNA GINEKOLOŠKA AMBULANTA"
ZASEBNI VIŠJI FIZIOTERAPEVT SREČKO PLEŠNIK,ZASEBNI VIŠJI FIZIOTERAPEVT SREČKO PLEŠNIK,,"Pirešica 11 A, 3320 Velenje",", ZASEBNI VIŠJI FIZIOTERAPEVT SREČKO PLEŠNIK"
COLARIĆ MARJAN - ZDRAVNIK SPLOŠNE MEDICINE,COLARIĆ MARJAN - ZDRAVNIK SPLOŠNE MEDICINE,,"Bistriška cesta 62, 2319 Poljčane",", COLARIĆ MARJAN - ZDRAVNIK SPLOŠNE MEDICINE"
"ZASEBNI ZDRAVSTVENI DELAVEC SPECIALIST MEDICINE DELA, PROMETA IN ŠPORTA-DUŠANKA JANEŽIČ-AMBULANTA JANEŽIČ BLATNIK DUŠANKA","ZASEBNI ZDRAVSTVENI DELAVEC SPECIALIST MEDICINE DELA, PROMETA IN ŠPORTA-DUŠANKA JANEŽIČ-AMBULANTA JANEŽIČ BLATNIK DUŠANKA",,"Stanetova cesta 45, 3320 Velenje",", ZASEBNI ZDRAVSTVENI DELAVEC SPECIALIST MEDICINE DELA, PROMETA IN ŠPORTA-DUŠANKA JANEŽIČ-AMBULANTA JANEŽIČ BLATNIK DUŠANKA"
BERNHARDT HERBERT - KARDIOLOŠKA AMBULANTA,BERNHARDT HERBERT - KARDIOLOŠKA AMBULANTA,,"Cankarjeva ulica 60, 5000 Nova Gorica",", BERNHARDT HERBERT - KARDIOLOŠKA AMBULANTA"
JANEŽIČ IVAN - ZASEBNA ZOBNA AMBULANTA,JANEŽIČ IVAN - ZASEBNA ZOBNA AMBULANTA,,"Efenkova cesta 61, 3320 Velenje",", JANEŽIČ IVAN - ZASEBNA ZOBNA AMBULANTA"
"ŠADL MARJAN DR.MED., SPEC.INT.PULMOLOG - PULMOLOŠKO INTERNISTIČNA AMBULANTA","ŠADL MARJAN DR.MED., SPEC.INT.PULMOLOG - PULMOLOŠKO INTERNISTIČNA AMBULANTA",,"Ulica Vinka Vodopivca 21, 5000 Nova Gorica",", ŠADL MARJAN DR.MED., SPEC.INT.PULMOLOG - PULMOLOŠKO INTERNISTIČNA AMBULANTA"
ZOBNA ORDINACIJA BOJAN BREZAVŠČEK DR.DENT.MED.,ZOBNA ORDINACIJA BOJAN BREZAVŠČEK DR.DENT.MED.,,"Ulica Gradnikove brigade 7, 5000 Nova Gorica",", ZOBNA ORDINACIJA BOJAN BREZAVŠČEK DR.DENT.MED."
ŠINIGOJ BARBARA - LEKARNAR,ŠINIGOJ BARBARA - LEKARNAR,,"Ulica Gradnikove brigade 47, 5000 Nova Gorica",", ŠINIGOJ BARBARA - LEKARNAR"
AMBROŽIČ - KOROŠEC ANDREJA - DEJAVNOST ZOBOZDRAVSTVA ODRASLIH,AMBROŽIČ - KOROŠEC ANDREJA - DEJAVNOST ZOBOZDRAVSTVA ODRASLIH,,"Cesta bratov Mravljakov 13, 3320 Velenje",", AMBROŽIČ - KOROŠEC ANDREJA - DEJAVNOST ZOBOZDRAVSTVA ODRASLIH"
BRIŠNIK MARIJA - LEKARNAR,BRIŠNIK MARIJA - LEKARNAR,,"Vransko 130 D, 3305 Vransko",", BRIŠNIK MARIJA - LEKARNAR"
LOVRIČ TATJANA - LEKARNAR,LOVRIČ TATJANA - LEKARNAR,,"Ulica Vinka Vodopivca 7, 5000 Nova Gorica",", LOVRIČ TATJANA - LEKARNAR"
ŽIČKAR ALOJZ - SPECIALIST OFTALMOLOGIJE,ŽIČKAR ALOJZ - SPECIALIST OFTALMOLOGIJE,,"Vodnikova cesta 1, 3320 Velenje",", ŽIČKAR ALOJZ - SPECIALIST OFTALMOLOGIJE"
KRUŠIČ - GREGORČIČ VESNA - DOKTOR STOMATOLOGIJE,KRUŠIČ - GREGORČIČ VESNA - DOKTOR STOMATOLOGIJE,,"Ulica Gradnikove brigade 7, 5000 Nova Gorica",", KRUŠIČ - GREGORČIČ VESNA - DOKTOR STOMATOLOGIJE"
ŠUSTER DARINKA - ZASEBNA ZOBNA ORDINACIJA,ŠUSTER DARINKA - ZASEBNA ZOBNA ORDINACIJA,,"Stanetova cesta 27, 3320 Velenje",", ŠUSTER DARINKA - ZASEBNA ZOBNA ORDINACIJA"
"VARSTVENO DELOVNI CENTER MUC, SRETO ZELEN S.P.","VARSTVENO DELOVNI CENTER MUC, SRETO ZELEN S.P.",,"Preserje 16 B, 3314 Braslovče",", VARSTVENO DELOVNI CENTER MUC, SRETO ZELEN S.P."
"PRODAJA SADJA IN ZELENJAVE, DIMNIKARSTVO BRANKO LUK S.P.","PRODAJA SADJA IN ZELENJAVE, DIMNIKARSTVO BRANKO LUK S.P.",,"Male Žablje 69, 5263 Dobravlje",", PRODAJA SADJA IN ZELENJAVE, DIMNIKARSTVO BRANKO LUK S.P."
OSNOVNA ŠOLA LJUBEČNA,OSNOVNA ŠOLA LJUBEČNA,tajnistvo@os-ljubecna.si,"Kocbekova cesta 40 A, 3202 Ljubečna",", OSNOVNA ŠOLA LJUBEČNA"
KULTURNI DOM FRANCA BERNIKA DOMŽALE,KULTURNI DOM FRANCA BERNIKA DOMŽALE,info@kd-domzale.si,"Ljubljanska cesta 61, 1230 Domžale",", KULTURNI DOM FRANCA BERNIKA DOMŽALE"
"BUBA veterinarska ambulanta, d.o.o. Grosuplje","BUBA veterinarska ambulanta, d.o.o. Grosuplje",,"Rožna dolina 5, 1290 Grosuplje",", BUBA veterinarska ambulanta, d.o.o. Grosuplje"
CENTER ZA PODJETNIŠTVO IN TURIZEM KRŠKO,CENTER ZA PODJETNIŠTVO IN TURIZEM KRŠKO,info@cptkrsko.si,"Cesta krških žrtev 46, 8270 Krško",", CENTER ZA PODJETNIŠTVO IN TURIZEM KRŠKO"
VETERINARSKA AMBULANTA d.o.o. KOPER,VETERINARSKA AMBULANTA d.o.o. KOPER,,"Istrska cesta 13, 6000 Koper - Capodistria",", VETERINARSKA AMBULANTA d.o.o. KOPER"
VETERINARSKA AMBULANTA d.o.o. ILIRSKA BISTRICA,VETERINARSKA AMBULANTA d.o.o. ILIRSKA BISTRICA,,"Vilharjeva cesta 6, 6250 Ilirska Bistrica",", VETERINARSKA AMBULANTA d.o.o. ILIRSKA BISTRICA"
"FIZIOTERAPIJA, NATAŠA BERŠNAK S.P.","FIZIOTERAPIJA, NATAŠA BERŠNAK S.P.",,"Glavni trg 27, 8290 Sevnica",", FIZIOTERAPIJA, NATAŠA BERŠNAK S.P."
"PANVITA, VETERINA d.o.o.","PANVITA, VETERINA d.o.o.",,"Lendavska ulica 5, 9000 Murska Sobota",", PANVITA, VETERINA d.o.o."
VP PREVALJE veterinarska postaja d.o.o.,VP PREVALJE veterinarska postaja d.o.o.,,"Pri postaji 9, 2391 Prevalje",", VP PREVALJE veterinarska postaja d.o.o."
VP RADLJE OB DRAVI veterinarska postaja d.o.o.,VP RADLJE OB DRAVI veterinarska postaja d.o.o.,,"Koroška cesta 49, 2360 Radlje ob Dravi",", VP RADLJE OB DRAVI veterinarska postaja d.o.o."
VP SLOVENJ GRADEC veterinarska postaja d.o.o.,VP SLOVENJ GRADEC veterinarska postaja d.o.o.,,"Celjska cesta 126, 2380 Slovenj Gradec",", VP SLOVENJ GRADEC veterinarska postaja d.o.o."
RAZVOJNA AGENCIJA SAVINJA,RAZVOJNA AGENCIJA SAVINJA,,"Ulica heroja Staneta 3, 3310 Žalec",", RAZVOJNA AGENCIJA SAVINJA"
"FAKULTETA ZA UPRAVLJANJE, POSLOVANJE IN INFORMATIKO NOVO MESTO","FAKULTETA ZA UPRAVLJANJE, POSLOVANJE IN INFORMATIKO NOVO MESTO",,"Na Loko 2, 8000 Novo mesto",", FAKULTETA ZA UPRAVLJANJE, POSLOVANJE IN INFORMATIKO NOVO MESTO"
VETERINA NOVO MESTO d.o.o.,VETERINA NOVO MESTO d.o.o.,,"Šmarješka cesta 2, 8000 Novo mesto",", VETERINA NOVO MESTO d.o.o."
