Title,First Name,E-mail Address,Business Street,Company
MOJCA KOS - ZASEBNA SPLOŠNA AMBULANTA,MOJCA KOS - ZASEBNA SPLOŠNA AMBULANTA,,"Kalohova ulica 18, 2000 Maribor",", MOJCA KOS - ZASEBNA SPLOŠNA AMBULANTA"
"PETRA PRODAN ŠUMNIK, DR.DENT.MED. ZOBNA AMBULANTA","PETRA PRODAN ŠUMNIK, DR.DENT.MED. ZOBNA AMBULANTA",,"Gubčeva ulica 10, 3000 Celje",", PETRA PRODAN ŠUMNIK, DR.DENT.MED. ZOBNA AMBULANTA"
"BLAŽ KALAN, DR. DENT. MED., ZASEBNA ZOBNA ORDINACIJA","BLAŽ KALAN, DR. DENT. MED., ZASEBNA ZOBNA ORDINACIJA",,"Gosposvetska ulica 10 A, 4000 Kranj",", BLAŽ KALAN, DR. DENT. MED., ZASEBNA ZOBNA ORDINACIJA"
"ZASEBNA ZOBNA AMBULANTA MARKO KOSMAČ, DR.DENT.MED.","ZASEBNA ZOBNA AMBULANTA MARKO KOSMAČ, DR.DENT.MED.",,"Glavni trg 16 C, 5271 Vipava",", ZASEBNA ZOBNA AMBULANTA MARKO KOSMAČ, DR.DENT.MED."
"ŠINKOVEC VALERIJA, DIPL. MED. SESTRA - PATRONAŽNO VARSTVO IN NEGA BOLNIKOV NA DOMU","ŠINKOVEC VALERIJA, DIPL. MED. SESTRA - PATRONAŽNO VARSTVO IN NEGA BOLNIKOV NA DOMU",,"Trg svobode 9, 4226 Žiri",", ŠINKOVEC VALERIJA, DIPL. MED. SESTRA - PATRONAŽNO VARSTVO IN NEGA BOLNIKOV NA DOMU"
DANICA LIPAR - PARTONAŽA IN ZDRAVSTVENA NEGA,DANICA LIPAR - PARTONAŽA IN ZDRAVSTVENA NEGA,,"Črneča vas 6, 8311 Kostanjevica na Krki",", DANICA LIPAR - PARTONAŽA IN ZDRAVSTVENA NEGA"
KOSTREVC MAJDA - PATRONAŽA IN ZDRAVSTVENA NEGA,KOSTREVC MAJDA - PATRONAŽA IN ZDRAVSTVENA NEGA,,"Dolga Raka 19, 8274 Raka",", KOSTREVC MAJDA - PATRONAŽA IN ZDRAVSTVENA NEGA"
"KORSIKA MRAK JADRANKA - ZASEBNA ZDRAVNICA, DERMATOVENEROLOG","KORSIKA MRAK JADRANKA - ZASEBNA ZDRAVNICA, DERMATOVENEROLOG",,"Savska cesta 10, 1000 Ljubljana",", KORSIKA MRAK JADRANKA - ZASEBNA ZDRAVNICA, DERMATOVENEROLOG"
FIZIOTERAPIJA MARIJA MURN - VIŠJA FIZIOTERAPEVTKA,FIZIOTERAPIJA MARIJA MURN - VIŠJA FIZIOTERAPEVTKA,,"Sinja Gorica 7, 1360 Vrhnika",", FIZIOTERAPIJA MARIJA MURN - VIŠJA FIZIOTERAPEVTKA"
KASTELIC KLAVDIJA - PATRONAŽA IN ZDRAVSTVENA NEGA NA DOMU,KASTELIC KLAVDIJA - PATRONAŽA IN ZDRAVSTVENA NEGA NA DOMU,,"Videm 37 A, 1312 Videm - Dobrepolje",", KASTELIC KLAVDIJA - PATRONAŽA IN ZDRAVSTVENA NEGA NA DOMU"
PEDIATRIČNA ALERGOLOŠKA IN PULMOLOŠKA AMBULANTA LJUBICA DEISINGER DR.MED.SPEC.PED.,PEDIATRIČNA ALERGOLOŠKA IN PULMOLOŠKA AMBULANTA LJUBICA DEISINGER DR.MED.SPEC.PED.,,"Jadranska cesta 73, 6280 Ankaran - Ancarano",", PEDIATRIČNA ALERGOLOŠKA IN PULMOLOŠKA AMBULANTA LJUBICA DEISINGER DR.MED.SPEC.PED."
ZOBNA AMBULANTA S KONCESIJO DEKANI HELENA POLES DR.DENT.MED.,ZOBNA AMBULANTA S KONCESIJO DEKANI HELENA POLES DR.DENT.MED.,,"Dekani 209, 6271 Dekani",", ZOBNA AMBULANTA S KONCESIJO DEKANI HELENA POLES DR.DENT.MED."
"VESNA JERNEJČIČ, DR. DENT. MED. ZASEBNA ZOBNA ORDINACIJA","VESNA JERNEJČIČ, DR. DENT. MED. ZASEBNA ZOBNA ORDINACIJA",,"Cesta 4. maja 17, 1380 Cerknica",", VESNA JERNEJČIČ, DR. DENT. MED. ZASEBNA ZOBNA ORDINACIJA"
"AMBULANTA ZA OTROŠKO IN MLADINSKO ZOBOZDRAVSTVO MIROSLAVA MARAS POGAČAR, DR. DENT. MED.","AMBULANTA ZA OTROŠKO IN MLADINSKO ZOBOZDRAVSTVO MIROSLAVA MARAS POGAČAR, DR. DENT. MED.",,"Mušičeva ulica 2, 8000 Novo mesto",", AMBULANTA ZA OTROŠKO IN MLADINSKO ZOBOZDRAVSTVO MIROSLAVA MARAS POGAČAR, DR. DENT. MED."
"ZOBOZDRAVNIKRECELJ.SI - MATJAŽ RECELJ, DR. DENT. MED.","ZOBOZDRAVNIKRECELJ.SI - MATJAŽ RECELJ, DR. DENT. MED.",,"Ljubljanska cesta 26, 8000 Novo mesto",", ZOBOZDRAVNIKRECELJ.SI - MATJAŽ RECELJ, DR. DENT. MED."
"ZASEBNA ZOBNA AMBULANTA LUCE KATALENIĆ, DR. DENT. MED.","ZASEBNA ZOBNA AMBULANTA LUCE KATALENIĆ, DR. DENT. MED.",,"Kandijska cesta 4, 8000 Novo mesto",", ZASEBNA ZOBNA AMBULANTA LUCE KATALENIĆ, DR. DENT. MED."
"MLADINSKO ZOBOZDRAVSTVO TANJA RIHTAR, DR. DENT. MED.","MLADINSKO ZOBOZDRAVSTVO TANJA RIHTAR, DR. DENT. MED.",,"Kandijska cesta 4, 8000 Novo mesto",", MLADINSKO ZOBOZDRAVSTVO TANJA RIHTAR, DR. DENT. MED."
"ALENKA NADLER ŽAGAR, DR. MED. SPLOŠNA MEDICINA","ALENKA NADLER ŽAGAR, DR. MED. SPLOŠNA MEDICINA",,"Majnikova ulica 1, 1310 Ribnica",", ALENKA NADLER ŽAGAR, DR. MED. SPLOŠNA MEDICINA"
"ZASEBNA ZOBOZDRAVSTVENA ORDINACIJA RENATA OSTANEK ULE, DR. DENT. MED.","ZASEBNA ZOBOZDRAVSTVENA ORDINACIJA RENATA OSTANEK ULE, DR. DENT. MED.",,"Kandijska cesta 4, 8000 Novo mesto",", ZASEBNA ZOBOZDRAVSTVENA ORDINACIJA RENATA OSTANEK ULE, DR. DENT. MED."
"ZASEBNA ZOBOZDRAVSTVENA ORDINACIJA JANKA GORENEC, DR. DENT. MED.","ZASEBNA ZOBOZDRAVSTVENA ORDINACIJA JANKA GORENEC, DR. DENT. MED.",,"Kandijska cesta 4, 8000 Novo mesto",", ZASEBNA ZOBOZDRAVSTVENA ORDINACIJA JANKA GORENEC, DR. DENT. MED."
"ZASEBNA ZDRAVSTVENA AMBULANTA SONCE MATJAŽ ROŽENBERGAR, DR. MED. SPEC. SPLOŠNE MEDICINE","ZASEBNA ZDRAVSTVENA AMBULANTA SONCE MATJAŽ ROŽENBERGAR, DR. MED. SPEC. SPLOŠNE MEDICINE",,"Kandijska cesta 4, 8000 Novo mesto",", ZASEBNA ZDRAVSTVENA AMBULANTA SONCE MATJAŽ ROŽENBERGAR, DR. MED. SPEC. SPLOŠNE MEDICINE"
"ZASEBNA ZDRAVSTVENA AMBULANTA SPLOŠNE MEDICINE NATALIJA ŠKUFCA SREBRNJAK, DR. MED., SPEC. SPL. MED.","ZASEBNA ZDRAVSTVENA AMBULANTA SPLOŠNE MEDICINE NATALIJA ŠKUFCA SREBRNJAK, DR. MED., SPEC. SPL. MED.",,"Kandijska cesta 4, 8000 Novo mesto",", ZASEBNA ZDRAVSTVENA AMBULANTA SPLOŠNE MEDICINE NATALIJA ŠKUFCA SREBRNJAK, DR. MED., SPEC. SPL. MED."
"ZASEBNA ZDRAVSTVENA AMBULANTA ZORICA MILIĆ, DR. MED. SPEC. DRUŽINSKE MEDICINE","ZASEBNA ZDRAVSTVENA AMBULANTA ZORICA MILIĆ, DR. MED. SPEC. DRUŽINSKE MEDICINE",,"Kandijska cesta 4, 8000 Novo mesto",", ZASEBNA ZDRAVSTVENA AMBULANTA ZORICA MILIĆ, DR. MED. SPEC. DRUŽINSKE MEDICINE"
"ZOBOMIŠKA-ZASEBNA ZOBNA AMBULANTA STANKA DRENIK, DR. DENT. MED.","ZOBOMIŠKA-ZASEBNA ZOBNA AMBULANTA STANKA DRENIK, DR. DENT. MED.",,"Kočevarjeva ulica 40, 8000 Novo mesto",", ZOBOMIŠKA-ZASEBNA ZOBNA AMBULANTA STANKA DRENIK, DR. DENT. MED."
"ZASEBNA ZOBOZDRAVNICA DAMJANA KELAIDIS, DR.DENT.MED.","ZASEBNA ZOBOZDRAVNICA DAMJANA KELAIDIS, DR.DENT.MED.",,"Trg svobode 18 A, 2390 Ravne na Koroškem",", ZASEBNA ZOBOZDRAVNICA DAMJANA KELAIDIS, DR.DENT.MED."
TANJA BLAZNIK - PATRONAŽNO VARSTVO,TANJA BLAZNIK - PATRONAŽNO VARSTVO,,"Bleiweisova cesta 6, 4000 Kranj",", TANJA BLAZNIK - PATRONAŽNO VARSTVO"
ZOBNA AMBULANTA ADELA GAŠPERIČ DR.DENT.MED,ZOBNA AMBULANTA ADELA GAŠPERIČ DR.DENT.MED,,"Krvavška cesta 4, 4207 Cerklje na Gorenjskem",", ZOBNA AMBULANTA ADELA GAŠPERIČ DR.DENT.MED"
"ZASEBNA AMBULANTA AMNA SARAJLIĆ, DR. MED., SPEC. SPL. MED.","ZASEBNA AMBULANTA AMNA SARAJLIĆ, DR. MED., SPEC. SPL. MED.",,"Trg borcev NOB 13, 1431 Dol pri Hrastniku",", ZASEBNA AMBULANTA AMNA SARAJLIĆ, DR. MED., SPEC. SPL. MED."
"POTUŠEK KUHAR KATARINA, DR. MED. SPEC. PEDIATRIJE - ZASEBNA PEDIATRIČNA ORDINACIJA","POTUŠEK KUHAR KATARINA, DR. MED. SPEC. PEDIATRIJE - ZASEBNA PEDIATRIČNA ORDINACIJA",,"Novi dom 11, 1430 Hrastnik",", POTUŠEK KUHAR KATARINA, DR. MED. SPEC. PEDIATRIJE - ZASEBNA PEDIATRIČNA ORDINACIJA"
"ZUPAN MANCA, DR.MED. ZASEBNA SPLOŠNA AMBULANTA SPEC. SPL. MED.","ZUPAN MANCA, DR.MED. ZASEBNA SPLOŠNA AMBULANTA SPEC. SPL. MED.",,"Novi dom 11, 1430 Hrastnik",", ZUPAN MANCA, DR.MED. ZASEBNA SPLOŠNA AMBULANTA SPEC. SPL. MED."
"SAJOVIC ERNA, DR. MED., SPEC. SPL. MED. ZASEBNA SPLOŠNA AMBULANTA","SAJOVIC ERNA, DR. MED., SPEC. SPL. MED. ZASEBNA SPLOŠNA AMBULANTA",,"Cesta zmage 1, 1410 Zagorje ob Savi",", SAJOVIC ERNA, DR. MED., SPEC. SPL. MED. ZASEBNA SPLOŠNA AMBULANTA"
VOVK JANISLAVA - DEJAVNOST PATRONAŽE IN ZDRAVSTVENE NEGE NA DOMU,VOVK JANISLAVA - DEJAVNOST PATRONAŽE IN ZDRAVSTVENE NEGE NA DOMU,,"Cesta zmage 1, 1410 Zagorje ob Savi",", VOVK JANISLAVA - DEJAVNOST PATRONAŽE IN ZDRAVSTVENE NEGE NA DOMU"
"MAG. VOJIN RAŠIĆ, DDM ZASEBNA ZOBNA ORDINACIJA","MAG. VOJIN RAŠIĆ, DDM ZASEBNA ZOBNA ORDINACIJA",,"Cesta zmage 1, 1410 Zagorje ob Savi",", MAG. VOJIN RAŠIĆ, DDM ZASEBNA ZOBNA ORDINACIJA"
"ZASEBNA AMBULANTA DRUŽINSKE MEDICINE - FRANC NOVAK, DR. MED., SPEC. SPLOŠNE MEDICINE, ORDINACIJA SPLOŠNE MEDICINE","ZASEBNA AMBULANTA DRUŽINSKE MEDICINE - FRANC NOVAK, DR. MED., SPEC. SPLOŠNE MEDICINE, ORDINACIJA SPLOŠNE MEDICINE",,"Cesta zmage 1, 1410 Zagorje ob Savi",", ZASEBNA AMBULANTA DRUŽINSKE MEDICINE - FRANC NOVAK, DR. MED., SPEC. SPLOŠNE MEDICINE, ORDINACIJA SPLOŠNE MEDICINE"
ZASEBNA ORDINACIJA ZA DRUŽINSKO MEDICINO NADA CESAREC DR.MED. - SPEC. SPLOŠNE MEDICINE,ZASEBNA ORDINACIJA ZA DRUŽINSKO MEDICINO NADA CESAREC DR.MED. - SPEC. SPLOŠNE MEDICINE,,"Černelčeva cesta 8, 8250 Brežice",", ZASEBNA ORDINACIJA ZA DRUŽINSKO MEDICINO NADA CESAREC DR.MED. - SPEC. SPLOŠNE MEDICINE"
ZASEBNA ZOBNA AMBULANTA RUŽICA FERLIŠ DR.DENT.MED.,ZASEBNA ZOBNA AMBULANTA RUŽICA FERLIŠ DR.DENT.MED.,,"Cesta krških žrtev 132 C, 8270 Krško",", ZASEBNA ZOBNA AMBULANTA RUŽICA FERLIŠ DR.DENT.MED."
PATRONAŽA IN ZDRAVSTVENA NEGA MANČA OČKERL DIPL.MED.SR.,PATRONAŽA IN ZDRAVSTVENA NEGA MANČA OČKERL DIPL.MED.SR.,,"Boršt 19, 8263 Cerklje ob Krki",", PATRONAŽA IN ZDRAVSTVENA NEGA MANČA OČKERL DIPL.MED.SR."
PATRONAŽA IN ZDRAVSTVENA NEGA DOROTEJA ZIDAR VIŠ.MED.SR.,PATRONAŽA IN ZDRAVSTVENA NEGA DOROTEJA ZIDAR VIŠ.MED.SR.,,"Župeča vas 9, 8263 Cerklje ob Krki",", PATRONAŽA IN ZDRAVSTVENA NEGA DOROTEJA ZIDAR VIŠ.MED.SR."
RADEJ POLONCA DIPL.M.S. PATRONAŽA IN ZDRAVSTVENA NEGA,RADEJ POLONCA DIPL.M.S. PATRONAŽA IN ZDRAVSTVENA NEGA,,"Kidričeva ulica 12, 8270 Krško",", RADEJ POLONCA DIPL.M.S. PATRONAŽA IN ZDRAVSTVENA NEGA"
POLONCA UMEK DIPL.M.S. PATRONAŽA IN ZDRAVSTVENA NEGA,POLONCA UMEK DIPL.M.S. PATRONAŽA IN ZDRAVSTVENA NEGA,,"Ulica Ilije Gregoriča 22, 8270 Krško",", POLONCA UMEK DIPL.M.S. PATRONAŽA IN ZDRAVSTVENA NEGA"
SONJA SAMAC DR.DENT.MED. ZASEBNA ZOBNA ORDINACIJA,SONJA SAMAC DR.DENT.MED. ZASEBNA ZOBNA ORDINACIJA,,"Trg svobode 14, 8290 Sevnica",", SONJA SAMAC DR.DENT.MED. ZASEBNA ZOBNA ORDINACIJA"
ĐURĐICA KIRIN DR.DENT.MED. ZASEBNA ZOBOZDRAVSTVENA ORDINACIJA,ĐURĐICA KIRIN DR.DENT.MED. ZASEBNA ZOBOZDRAVSTVENA ORDINACIJA,,"Trg svobode 14, 8290 Sevnica",", ĐURĐICA KIRIN DR.DENT.MED. ZASEBNA ZOBOZDRAVSTVENA ORDINACIJA"
ZASEBNA PEDIATRIČNA ORDINACIJA DOMAGOJ PUŽEVSKI DR.MED.SPEC.PEDIATRIJE,ZASEBNA PEDIATRIČNA ORDINACIJA DOMAGOJ PUŽEVSKI DR.MED.SPEC.PEDIATRIJE,,"Cesta krških žrtev 132 C, 8270 Krško",", ZASEBNA PEDIATRIČNA ORDINACIJA DOMAGOJ PUŽEVSKI DR.MED.SPEC.PEDIATRIJE"
PATRONAŽA IN ZDRAVSTVENA NEGA JOŽICA HABINC VIŠ.MED.SES.,PATRONAŽA IN ZDRAVSTVENA NEGA JOŽICA HABINC VIŠ.MED.SES.,,"Lukovec 1 C, 8294 Boštanj",", PATRONAŽA IN ZDRAVSTVENA NEGA JOŽICA HABINC VIŠ.MED.SES."
PATRONAŽA IN ZDRAVSTVENA NEGA ANA JANC VIŠ.MED.SES.,PATRONAŽA IN ZDRAVSTVENA NEGA ANA JANC VIŠ.MED.SES.,,"Ponikve pri Studencu 24, 8293 Studenec",", PATRONAŽA IN ZDRAVSTVENA NEGA ANA JANC VIŠ.MED.SES."
"NIKA PODBREGAR, DR.DENT.MED. - ZASEBNA ZOBNA AMBULANTA","NIKA PODBREGAR, DR.DENT.MED. - ZASEBNA ZOBNA AMBULANTA",,"Prešernova ulica 6, 3310 Žalec",", NIKA PODBREGAR, DR.DENT.MED. - ZASEBNA ZOBNA AMBULANTA"
"ZASEBNA ZOBNA ORDINACIJA, NIKO VRABL, DR.DENT.MED.","ZASEBNA ZOBNA ORDINACIJA, NIKO VRABL, DR.DENT.MED.",,"Prešernova ulica 6, 3310 Žalec",", ZASEBNA ZOBNA ORDINACIJA, NIKO VRABL, DR.DENT.MED."
ZASEBNA ZOBNA ORDINACIJA LEONID ŠOLINC DR.DENT.MED.,ZASEBNA ZOBNA ORDINACIJA LEONID ŠOLINC DR.DENT.MED.,,"Rudarska cesta 12, 1420 Trbovlje",", ZASEBNA ZOBNA ORDINACIJA LEONID ŠOLINC DR.DENT.MED."
"ZASEBNA ZDRAVNIŠKA ORDINACIJA ANDREJ KRAVOS, DR.MED., SPECIALIST SPLOŠNE MEDICINE","ZASEBNA ZDRAVNIŠKA ORDINACIJA ANDREJ KRAVOS, DR.MED., SPECIALIST SPLOŠNE MEDICINE",,"Prešernova ulica 6, 3310 Žalec",", ZASEBNA ZDRAVNIŠKA ORDINACIJA ANDREJ KRAVOS, DR.MED., SPECIALIST SPLOŠNE MEDICINE"
"ZASEBNA ZDRAVNIŠKA ORDINACIJA PETER STROUHAL, DR. MED. SPECIALIST SPLOŠNE MEDICINE","ZASEBNA ZDRAVNIŠKA ORDINACIJA PETER STROUHAL, DR. MED. SPECIALIST SPLOŠNE MEDICINE",,"Prešernova ulica 6, 3310 Žalec",", ZASEBNA ZDRAVNIŠKA ORDINACIJA PETER STROUHAL, DR. MED. SPECIALIST SPLOŠNE MEDICINE"
"ZASEBNA ZDRAVNIŠKA ORDINACIJA BRIGITA ARTIČEK MESAREC DR.MED., SPECIALISTKA SPLOŠNE MEDICINE","ZASEBNA ZDRAVNIŠKA ORDINACIJA BRIGITA ARTIČEK MESAREC DR.MED., SPECIALISTKA SPLOŠNE MEDICINE",,"Prešernova ulica 6, 3310 Žalec",", ZASEBNA ZDRAVNIŠKA ORDINACIJA BRIGITA ARTIČEK MESAREC DR.MED., SPECIALISTKA SPLOŠNE MEDICINE"
ZASEBNA ZOBNA AMBULANTA OTROŠKEGA IN MLADINSKEGA ZOBOZDRAVSTVA MAJDA GORENJAK DR.DENT.MED.,ZASEBNA ZOBNA AMBULANTA OTROŠKEGA IN MLADINSKEGA ZOBOZDRAVSTVA MAJDA GORENJAK DR.DENT.MED.,,"Vransko 130 D, 3305 Vransko",", ZASEBNA ZOBNA AMBULANTA OTROŠKEGA IN MLADINSKEGA ZOBOZDRAVSTVA MAJDA GORENJAK DR.DENT.MED."
ZASEBNA PATRONAŽNA DEJAVNOST DARJA KRIČAJ,ZASEBNA PATRONAŽNA DEJAVNOST DARJA KRIČAJ,,"Na vasi 11, 3205 Vitanje",", ZASEBNA PATRONAŽNA DEJAVNOST DARJA KRIČAJ"
ZASEBNA ORTOPEDSKA AMBULANTA MILORAD PUVALIĆ,ZASEBNA ORTOPEDSKA AMBULANTA MILORAD PUVALIĆ,,"Ljubljanska cesta 11, 3320 Velenje",", ZASEBNA ORTOPEDSKA AMBULANTA MILORAD PUVALIĆ"
"KLINIČNO PSIHOLOŠKA ORDINACIJA IRENA BRUDAR, UNIV. DIPL. PSIH., SPEC. KLIN. PSIH.","KLINIČNO PSIHOLOŠKA ORDINACIJA IRENA BRUDAR, UNIV. DIPL. PSIH., SPEC. KLIN. PSIH.",,"Šmihelska cesta 20, 8000 Novo mesto",", KLINIČNO PSIHOLOŠKA ORDINACIJA IRENA BRUDAR, UNIV. DIPL. PSIH., SPEC. KLIN. PSIH."
"ZASEBNA AMBULANTA ORALNE IN MAKSILOFACIALNE KIRURGIJE, IVAN MRZLIKAR, DR. DENT. MED., SPEC. ORALNE KIRURGIJE","ZASEBNA AMBULANTA ORALNE IN MAKSILOFACIALNE KIRURGIJE, IVAN MRZLIKAR, DR. DENT. MED., SPEC. ORALNE KIRURGIJE",,"Kandijska cesta 4, 8000 Novo mesto",", ZASEBNA AMBULANTA ORALNE IN MAKSILOFACIALNE KIRURGIJE, IVAN MRZLIKAR, DR. DENT. MED., SPEC. ORALNE KIRURGIJE"
SCHAUBACH TOMAŽ - ZASEBNI ZDRAVNIK NA PODROČJU DRUŽINSKE MEDICINE,SCHAUBACH TOMAŽ - ZASEBNI ZDRAVNIK NA PODROČJU DRUŽINSKE MEDICINE,,"Trnovska vas 42 A, 2254 Trnovska vas",", SCHAUBACH TOMAŽ - ZASEBNI ZDRAVNIK NA PODROČJU DRUŽINSKE MEDICINE"
"ZASEBNA PSIHIATRIČNA AMBULANTA BREDA LEBAN, DR.MED., SPECIALIST PSIHIATRIJE","ZASEBNA PSIHIATRIČNA AMBULANTA BREDA LEBAN, DR.MED., SPECIALIST PSIHIATRIJE",,"Ulica Gradnikove brigade 7, 5000 Nova Gorica",", ZASEBNA PSIHIATRIČNA AMBULANTA BREDA LEBAN, DR.MED., SPECIALIST PSIHIATRIJE"
"DUŠAN SUDAR, DR. MED., SPEC. PSIHIATRIJE ZASEBNA PSIHIATRIČNA AMBULANTA","DUŠAN SUDAR, DR. MED., SPEC. PSIHIATRIJE ZASEBNA PSIHIATRIČNA AMBULANTA",,"Ulica Gradnikove brigade 7, 5000 Nova Gorica",", DUŠAN SUDAR, DR. MED., SPEC. PSIHIATRIJE ZASEBNA PSIHIATRIČNA AMBULANTA"
"NAŠA AMBULANTA, MIRO LASBAHER, DR. MED., SPEC. SPL. MEDICINE","NAŠA AMBULANTA, MIRO LASBAHER, DR. MED., SPEC. SPL. MEDICINE",,"Juršinci 3, 2256 Juršinci",", NAŠA AMBULANTA, MIRO LASBAHER, DR. MED., SPEC. SPL. MEDICINE"
ZASEBNA SPECIALISTIČNA AMBULANTA ZA ZOBNO IN ČELJUSTNO ORTOPEDIJOTADEJA KRAMARIČ - ČIZMAZIJA,ZASEBNA SPECIALISTIČNA AMBULANTA ZA ZOBNO IN ČELJUSTNO ORTOPEDIJOTADEJA KRAMARIČ - ČIZMAZIJA,,"Cvetkova ulica 12, 9000 Murska Sobota",", ZASEBNA SPECIALISTIČNA AMBULANTA ZA ZOBNO IN ČELJUSTNO ORTOPEDIJOTADEJA KRAMARIČ - ČIZMAZIJA"
"ZOBNA ORDINACIJA MOJCA KOŠAR , DR. DENT. MED.","ZOBNA ORDINACIJA MOJCA KOŠAR , DR. DENT. MED.",,"Kocljeva ulica 9, 9000 Murska Sobota",", ZOBNA ORDINACIJA MOJCA KOŠAR , DR. DENT. MED."
"AMBULANTA SPLOŠNE MEDICINE LEON LANG, DR. MED. SPEC. SPLOŠNE MED.","AMBULANTA SPLOŠNE MEDICINE LEON LANG, DR. MED. SPEC. SPLOŠNE MED.",,"Kocljeva ulica 10, 9000 Murska Sobota",", AMBULANTA SPLOŠNE MEDICINE LEON LANG, DR. MED. SPEC. SPLOŠNE MED."
"AMBULANTA ZA KLINIČNO PSIHOLOGIJO MARJETA OREŠNIK ŽALIG, SPEC. KLIN. PSIH.","AMBULANTA ZA KLINIČNO PSIHOLOGIJO MARJETA OREŠNIK ŽALIG, SPEC. KLIN. PSIH.",,"Ulica arhitekta Novaka 9, 9000 Murska Sobota",", AMBULANTA ZA KLINIČNO PSIHOLOGIJO MARJETA OREŠNIK ŽALIG, SPEC. KLIN. PSIH."
"ZOBNA AMBULANTA MAKOLE MIROSLAV KOVAČIČ, DR. DENT. MED.","ZOBNA AMBULANTA MAKOLE MIROSLAV KOVAČIČ, DR. DENT. MED.",,"Makole 28, 2321 Makole",", ZOBNA AMBULANTA MAKOLE MIROSLAV KOVAČIČ, DR. DENT. MED."
"ZASEBNA SPLOŠNA AMBULANTA SILVANA POPOV, DR. MED., SPEC. SPL. MED.","ZASEBNA SPLOŠNA AMBULANTA SILVANA POPOV, DR. MED., SPEC. SPL. MED.",,"Makole 28, 2321 Makole",", ZASEBNA SPLOŠNA AMBULANTA SILVANA POPOV, DR. MED., SPEC. SPL. MED."
"AMBULANTA SPLOŠNE MEDICINE ZLATKA PANCER, DR. MED., SPEC. SPL. MED.","AMBULANTA SPLOŠNE MEDICINE ZLATKA PANCER, DR. MED., SPEC. SPL. MED.",,"Knafelčeva ulica 31, 2000 Maribor",", AMBULANTA SPLOŠNE MEDICINE ZLATKA PANCER, DR. MED., SPEC. SPL. MED."
"AMBULANTA SPLOŠNE MEDICINE ALENKA ALEKSEJEV, DR. MED., SPEC. SPL. MED.","AMBULANTA SPLOŠNE MEDICINE ALENKA ALEKSEJEV, DR. MED., SPEC. SPL. MED.",,"Knafelčeva ulica 31, 2000 Maribor",", AMBULANTA SPLOŠNE MEDICINE ALENKA ALEKSEJEV, DR. MED., SPEC. SPL. MED."
"ZASEBNA AMBULANTA SPLOŠNE IN DRUŽINSKE MEDICINE OPLOTNICA MIRAN ARBEITER, DR. MED., SPEC. SPL. MED.","ZASEBNA AMBULANTA SPLOŠNE IN DRUŽINSKE MEDICINE OPLOTNICA MIRAN ARBEITER, DR. MED., SPEC. SPL. MED.",,"Ulica Pohorskega bataljona 11, 2317 Oplotnica",", ZASEBNA AMBULANTA SPLOŠNE IN DRUŽINSKE MEDICINE OPLOTNICA MIRAN ARBEITER, DR. MED., SPEC. SPL. MED."
"ZOBOZDRAVSTVENA ORDINACIJA ANDREJ OCEPEK, DR. DENT. MED.","ZOBOZDRAVSTVENA ORDINACIJA ANDREJ OCEPEK, DR. DENT. MED.",,"Ulica Pohorskega bataljona 11, 2317 Oplotnica",", ZOBOZDRAVSTVENA ORDINACIJA ANDREJ OCEPEK, DR. DENT. MED."
ROJS METKA DMS - PATRONAŽA ZDRAVSTVENA NEGA IN BABIŠTVO,ROJS METKA DMS - PATRONAŽA ZDRAVSTVENA NEGA IN BABIŠTVO,,"Laporje 50, 2318 Laporje",", ROJS METKA DMS - PATRONAŽA ZDRAVSTVENA NEGA IN BABIŠTVO"
"ZASEBNA ZOBNA ORDINACIJA MARTIN PAVLIN, DR. DENT. MED.","ZASEBNA ZOBNA ORDINACIJA MARTIN PAVLIN, DR. DENT. MED.",,"Turnerjeva ulica 33, 2000 Maribor",", ZASEBNA ZOBNA ORDINACIJA MARTIN PAVLIN, DR. DENT. MED."
"DENTALNI STUDIO MANJA PAVLIČ, DR. DENT.MED., SPEC.","DENTALNI STUDIO MANJA PAVLIČ, DR. DENT.MED., SPEC.",,"Glavni trg 4, 2000 Maribor",", DENTALNI STUDIO MANJA PAVLIČ, DR. DENT.MED., SPEC."
"MLADINSKO ZOBOZDRAVSTVO MOIDENT NATALIJA DONAJ MAGAŠIĆ, DR. DENT. MED.","MLADINSKO ZOBOZDRAVSTVO MOIDENT NATALIJA DONAJ MAGAŠIĆ, DR. DENT. MED.",,"Mladinska ulica 17, 2367 Vuzenica",", MLADINSKO ZOBOZDRAVSTVO MOIDENT NATALIJA DONAJ MAGAŠIĆ, DR. DENT. MED."
PATRONAŽA IN ZDRAVSTVENA NEGA ESTERA VIRTIČ V.M.S.,PATRONAŽA IN ZDRAVSTVENA NEGA ESTERA VIRTIČ V.M.S.,,"Ulica Pohorskega bataljona 11, 2317 Oplotnica",", PATRONAŽA IN ZDRAVSTVENA NEGA ESTERA VIRTIČ V.M.S."
"OČESNA ORDINACIJA ANDREJ VERK, DR. MED., SPEC. OFTALMOLOG","OČESNA ORDINACIJA ANDREJ VERK, DR. MED., SPEC. OFTALMOLOG",,"Ljubljanska cesta 80, 2310 Slovenska Bistrica",", OČESNA ORDINACIJA ANDREJ VERK, DR. MED., SPEC. OFTALMOLOG"
